,day,t_min,ht_min,t_max,ht_max,Climatologica,Aritmetica,col_7,col_8,col_9,url,est,year,month,date,seremi_alerta,seremi_alerta_temporal_34,seremi_alerta_consecutiva_34_2dias,seremi_alerta_consecutiva_34_3dias,sobre_35_alerta,senapred_alerta,mes,senapred_alerta_temporal,senapred_alerta_consecutiva,senapred_alerta_consecutiva_3
0,2.0,11.6,06:07,32.3,17:00,21.3,21.3,24,,,330020/2024/1,330020,2024,1,2024-01-02,Verde Temprana Preventiva,False,,,Bajo 35,Alerta Temprana Preventiva,1,False,,
1,3.0,13.7,06:40,30.9,16:36,22.6,22.6,24,,,330020/2024/1,330020,2024,1,2024-01-03,Verde Temprana Preventiva,False,0.0,,Bajo 35,Alerta Temprana Preventiva,1,False,0.0,
2,4.0,13.4,06:57,29.4,15:21,21.2,21.2,24,,,330020/2024/1,330020,2024,1,2024-01-04,Sin Alerta,False,0.0,0.0,Bajo 35,Alerta Temprana Preventiva,1,False,0.0,0.0
3,5.0,13.4,06:43,25.3,15:58,19.5,19.5,24,,,330020/2024/1,330020,2024,1,2024-01-05,Sin Alerta,False,0.0,0.0,Bajo 35,Alerta Temprana Preventiva,1,False,0.0,0.0
4,6.0,13.2,06:44,27.0,15:51,19.4,19.4,24,,,330020/2024/1,330020,2024,1,2024-01-06,Sin Alerta,False,0.0,0.0,Bajo 35,Alerta Temprana Preventiva,1,False,0.0,0.0
5,7.0,12.2,06:47,30.4,16:33,20.7,20.7,24,,,330020/2024/1,330020,2024,1,2024-01-07,Verde Temprana Preventiva,False,0.0,0.0,Bajo 35,Alerta Temprana Preventiva,1,False,0.0,0.0
6,8.0,12.8,06:15,30.8,15:51,22.0,22.0,24,,,330020/2024/1,330020,2024,1,2024-01-08,Verde Temprana Preventiva,False,0.0,0.0,Bajo 35,Alerta Temprana Preventiva,1,False,0.0,0.0
7,9.0,11.8,06:16,30.7,15:25,21.6,21.6,24,,,330020/2024/1,330020,2024,1,2024-01-09,Verde Temprana Preventiva,False,0.0,0.0,Bajo 35,Alerta Temprana Preventiva,1,False,0.0,0.0
8,10.0,12.2,06:52,30.8,16:41,21.5,21.5,24,,,330020/2024/1,330020,2024,1,2024-01-10,Verde Temprana Preventiva,False,0.0,0.0,Bajo 35,Alerta Temprana Preventiva,1,False,0.0,0.0
9,11.0,15.6,06:46,31.1,16:29,22.4,22.4,24,,,330020/2024/1,330020,2024,1,2024-01-11,Verde Temprana Preventiva,False,0.0,0.0,Bajo 35,Alerta Temprana Preventiva,1,False,0.0,0.0
10,12.0,13.6,06:22,29.7,15:44,21.0,21.0,24,,,330020/2024/1,330020,2024,1,2024-01-12,Sin Alerta,False,0.0,0.0,Bajo 35,Alerta Temprana Preventiva,1,False,0.0,0.0
11,13.0,11.2,07:25,28.0,16:18,19.6,19.6,24,,,330020/2024/1,330020,2024,1,2024-01-13,Sin Alerta,False,0.0,0.0,Bajo 35,Alerta Temprana Preventiva,1,False,0.0,0.0
12,14.0,11.3,06:58,34.1,16:21,22.0,22.0,24,,,330020/2024/1,330020,2024,1,2024-01-14,Verde Temprana Preventiva,True,1.0,1.0,Bajo 35,Alerta Temprana Preventiva,1,True,1.0,1.0
13,15.0,13.3,07:17,31.3,15:12,23.5,23.5,24,,,330020/2024/1,330020,2024,1,2024-01-15,Verde Temprana Preventiva,False,1.0,1.0,Bajo 35,Alerta Temprana Preventiva,1,False,1.0,1.0
14,16.0,11.2,06:42,32.1,17:24,20.7,20.7,24,,,330020/2024/1,330020,2024,1,2024-01-16,Verde Temprana Preventiva,False,0.0,1.0,Bajo 35,Alerta Temprana Preventiva,1,False,0.0,1.0
15,17.0,14.0,07:15,32.2,14:46,22.8,22.8,24,,,330020/2024/1,330020,2024,1,2024-01-17,Verde Temprana Preventiva,False,0.0,0.0,Bajo 35,Alerta Temprana Preventiva,1,False,0.0,0.0
16,18.0,13.9,06:28,32.9,17:15,22.5,22.5,24,,,330020/2024/1,330020,2024,1,2024-01-18,Verde Temprana Preventiva,False,0.0,0.0,Bajo 35,Alerta Temprana Preventiva,1,False,0.0,0.0
17,19.0,14.0,06:57,34.6,16:13,24.4,24.4,24,,,330020/2024/1,330020,2024,1,2024-01-19,Verde Temprana Preventiva,True,1.0,1.0,Bajo 35,Alerta Temprana Preventiva,1,True,1.0,1.0
18,20.0,14.7,05:29,32.1,16:32,23.6,23.6,24,,,330020/2024/1,330020,2024,1,2024-01-20,Verde Temprana Preventiva,False,1.0,1.0,Bajo 35,Alerta Temprana Preventiva,1,False,1.0,1.0
19,21.0,14.2,06:14,33.9,16:24,23.6,23.6,24,,,330020/2024/1,330020,2024,1,2024-01-21,Verde Temprana Preventiva,False,0.0,1.0,Bajo 35,Alerta Temprana Preventiva,1,False,0.0,1.0
20,22.0,15.0,07:19,34.9,15:43,24.9,24.9,24,,,330020/2024/1,330020,2024,1,2024-01-22,Verde Temprana Preventiva,True,1.0,1.0,Bajo 35,Alerta Temprana Preventiva,1,True,1.0,1.0
21,23.0,15.2,06:50,30.9,17:15,22.9,22.9,24,,,330020/2024/1,330020,2024,1,2024-01-23,Verde Temprana Preventiva,False,1.0,1.0,Bajo 35,Alerta Temprana Preventiva,1,False,1.0,1.0
22,24.0,15.0,06:03,36.7,15:44,24.6,24.6,24,,,330020/2024/1,330020,2024,1,2024-01-24,Verde Temprana Preventiva,True,1.0,2.0,Sobre 35,Alerta Temprana Preventiva,1,True,1.0,2.0
23,25.0,16.9,06:38,32.0,14:45,24.3,24.3,24,,,330020/2024/1,330020,2024,1,2024-01-25,Verde Temprana Preventiva,False,1.0,1.0,Bajo 35,Alerta Temprana Preventiva,1,False,1.0,1.0
24,26.0,14.5,06:59,30.9,17:18,21.3,21.3,24,,,330020/2024/1,330020,2024,1,2024-01-26,Verde Temprana Preventiva,False,0.0,1.0,Bajo 35,Alerta Temprana Preventiva,1,False,0.0,1.0
25,27.0,15.6,07:31,34.0,15:46,24.1,24.1,24,,,330020/2024/1,330020,2024,1,2024-01-27,Verde Temprana Preventiva,True,1.0,1.0,Bajo 35,Alerta Temprana Preventiva,1,True,1.0,1.0
26,28.0,17.0,07:48,30.6,16:01,23.7,23.7,24,,,330020/2024/1,330020,2024,1,2024-01-28,Verde Temprana Preventiva,False,1.0,1.0,Bajo 35,Alerta Temprana Preventiva,1,False,1.0,1.0
27,29.0,15.0,06:15,33.3,15:17,23.4,23.4,24,,,330020/2024/1,330020,2024,1,2024-01-29,Verde Temprana Preventiva,False,0.0,1.0,Bajo 35,Alerta Temprana Preventiva,1,False,0.0,1.0
28,30.0,15.0,06:21,35.1,16:05,24.5,24.5,24,,,330020/2024/1,330020,2024,1,2024-01-30,Verde Temprana Preventiva,True,1.0,1.0,Sobre 35,Alerta Temprana Preventiva,1,True,1.0,1.0
29,31.0,15.1,07:20,37.3,16:07,26.1,26.1,24,,,330020/2024/1,330020,2024,1,2024-01-31,Alerta Amarilla,True,2.0,2.0,Sobre 35,Alerta Amarilla,1,True,2.0,2.0
30,1.0,15.8,07:03,35.5,15:33,26.2,26.2,24,,,330020/2024/2,330020,2024,2,2024-02-01,Alerta Roja,True,2.0,3.0,Sobre 35,Alerta Roja,2,True,2.0,3.0
31,2.0,15.4,07:13,35.5,16:42,25.4,25.4,24,,,330020/2024/2,330020,2024,2,2024-02-02,Alerta Roja,True,2.0,3.0,Sobre 35,Alerta Roja,2,True,2.0,3.0
32,3.0,16.1,07:13,36.1,16:31,26.7,26.7,24,,,330020/2024/2,330020,2024,2,2024-02-03,Alerta Roja,True,2.0,3.0,Sobre 35,Alerta Roja,2,True,2.0,3.0
33,4.0,15.3,06:42,30.8,14:04,23.7,23.7,24,,,330020/2024/2,330020,2024,2,2024-02-04,Verde Temprana Preventiva,False,1.0,2.0,Bajo 35,Alerta Temprana Preventiva,2,False,1.0,2.0
34,5.0,14.3,07:27,33.1,17:05,22.7,22.7,24,,,330020/2024/2,330020,2024,2,2024-02-05,Verde Temprana Preventiva,False,0.0,1.0,Bajo 35,Alerta Temprana Preventiva,2,False,0.0,1.0
35,6.0,15.5,07:15,32.7,15:32,24.3,24.3,24,,,330020/2024/2,330020,2024,2,2024-02-06,Verde Temprana Preventiva,False,0.0,0.0,Bajo 35,Alerta Temprana Preventiva,2,False,0.0,0.0
36,7.0,14.7,07:12,35.0,16:14,24.3,24.3,24,,,330020/2024/2,330020,2024,2,2024-02-07,Verde Temprana Preventiva,True,1.0,1.0,Sobre 35,Alerta Temprana Preventiva,2,True,1.0,1.0
37,8.0,17.6,06:53,33.7,15:36,25.2,25.2,24,,,330020/2024/2,330020,2024,2,2024-02-08,Verde Temprana Preventiva,False,1.0,1.0,Bajo 35,Alerta Temprana Preventiva,2,False,1.0,1.0
38,9.0,15.5,06:49,31.6,15:22,23.1,23.1,24,,,330020/2024/2,330020,2024,2,2024-02-09,Verde Temprana Preventiva,False,0.0,1.0,Bajo 35,Alerta Temprana Preventiva,2,False,0.0,1.0
39,10.0,13.8,07:11,32.9,15:17,23.1,23.1,24,,,330020/2024/2,330020,2024,2,2024-02-10,Verde Temprana Preventiva,False,0.0,0.0,Bajo 35,Alerta Temprana Preventiva,2,False,0.0,0.0
40,11.0,14.0,07:27,30.4,16:32,22.8,22.8,24,,,330020/2024/2,330020,2024,2,2024-02-11,Verde Temprana Preventiva,False,0.0,0.0,Bajo 35,Alerta Temprana Preventiva,2,False,0.0,0.0
41,12.0,14.4,07:13,34.5,18:01,23.0,23.0,24,,,330020/2024/2,330020,2024,2,2024-02-12,Verde Temprana Preventiva,True,1.0,1.0,Bajo 35,Alerta Temprana Preventiva,2,True,1.0,1.0
42,13.0,15.6,07:02,31.3,15:53,24.2,24.2,24,,,330020/2024/2,330020,2024,2,2024-02-13,Verde Temprana Preventiva,False,1.0,1.0,Bajo 35,Alerta Temprana Preventiva,2,False,1.0,1.0
43,14.0,13.7,06:17,31.2,17:22,20.7,20.7,24,,,330020/2024/2,330020,2024,2,2024-02-14,Verde Temprana Preventiva,False,0.0,1.0,Bajo 35,Alerta Temprana Preventiva,2,False,0.0,1.0
44,15.0,14.1,07:29,33.1,16:10,22.2,22.2,24,,,330020/2024/2,330020,2024,2,2024-02-15,Verde Temprana Preventiva,False,0.0,0.0,Bajo 35,Alerta Temprana Preventiva,2,False,0.0,0.0
45,16.0,15.1,06:52,29.9,14:42,21.9,21.9,24,,,330020/2024/2,330020,2024,2,2024-02-16,Sin Alerta,False,0.0,0.0,Bajo 35,Alerta Temprana Preventiva,2,False,0.0,0.0
46,17.0,14.5,07:34,33.3,17:46,23.1,23.1,24,,,330020/2024/2,330020,2024,2,2024-02-17,Verde Temprana Preventiva,False,0.0,0.0,Bajo 35,Alerta Temprana Preventiva,2,False,0.0,0.0
47,18.0,15.1,07:49,34.2,15:51,24.7,24.7,24,,,330020/2024/2,330020,2024,2,2024-02-18,Verde Temprana Preventiva,True,1.0,1.0,Bajo 35,Alerta Temprana Preventiva,2,True,1.0,1.0
48,19.0,14.3,08:20,27.4,15:59,20.5,20.5,24,,,330020/2024/2,330020,2024,2,2024-02-19,Sin Alerta,False,1.0,1.0,Bajo 35,Alerta Temprana Preventiva,2,False,1.0,1.0
49,20.0,14.6,07:07,29.6,16:07,20.4,20.4,24,,,330020/2024/2,330020,2024,2,2024-02-20,Sin Alerta,False,0.0,1.0,Bajo 35,Alerta Temprana Preventiva,2,False,0.0,1.0
50,21.0,14.2,07:07,29.7,16:04,20.3,20.3,24,,,330020/2024/2,330020,2024,2,2024-02-21,Sin Alerta,False,0.0,0.0,Bajo 35,Alerta Temprana Preventiva,2,False,0.0,0.0
51,22.0,14.0,17:52,19.2,21:00,16.2,16.2,24,,,330020/2024/2,330020,2024,2,2024-02-22,Sin Alerta,False,0.0,0.0,Bajo 35,Alerta Temprana Preventiva,2,False,0.0,0.0
52,23.0,11.7,06:32,30.0,17:27,18.7,18.7,24,,,330020/2024/2,330020,2024,2,2024-02-23,Verde Temprana Preventiva,False,0.0,0.0,Bajo 35,Alerta Temprana Preventiva,2,False,0.0,0.0
53,24.0,13.9,07:25,31.6,17:06,22.5,22.5,24,,,330020/2024/2,330020,2024,2,2024-02-24,Verde Temprana Preventiva,False,0.0,0.0,Bajo 35,Alerta Temprana Preventiva,2,False,0.0,0.0
54,25.0,13.6,07:04,31.3,16:56,22.3,22.3,24,,,330020/2024/2,330020,2024,2,2024-02-25,Verde Temprana Preventiva,False,0.0,0.0,Bajo 35,Alerta Temprana Preventiva,2,False,0.0,0.0
55,26.0,13.3,07:41,31.9,16:06,21.8,21.8,24,,,330020/2024/2,330020,2024,2,2024-02-26,Verde Temprana Preventiva,False,0.0,0.0,Bajo 35,Alerta Temprana Preventiva,2,False,0.0,0.0
56,27.0,13.6,06:28,31.7,16:24,22.6,22.6,24,,,330020/2024/2,330020,2024,2,2024-02-27,Verde Temprana Preventiva,False,0.0,0.0,Bajo 35,Alerta Temprana Preventiva,2,False,0.0,0.0
57,28.0,12.9,06:52,32.5,17:31,22.0,22.0,24,,,330020/2024/2,330020,2024,2,2024-02-28,Verde Temprana Preventiva,False,0.0,0.0,Bajo 35,Alerta Temprana Preventiva,2,False,0.0,0.0
58,29.0,13.7,06:57,33.5,17:09,23.4,23.4,24,,,330020/2024/2,330020,2024,2,2024-02-29,Verde Temprana Preventiva,False,0.0,0.0,Bajo 35,Alerta Temprana Preventiva,2,False,0.0,0.0
59,1.0,13.3,06:34,30.9,16:10,22.3,22.3,24,,,330020/2024/3,330020,2024,3,2024-03-01,Verde Temprana Preventiva,False,0.0,0.0,Bajo 35,Alerta Temprana Preventiva,3,False,0.0,0.0
60,2.0,13.9,07:50,31.3,16:53,21.8,21.8,24,,,330020/2024/3,330020,2024,3,2024-03-02,Verde Temprana Preventiva,False,0.0,0.0,Bajo 35,Alerta Temprana Preventiva,3,False,0.0,0.0
61,3.0,12.5,07:14,31.1,15:21,22.1,22.1,24,,,330020/2024/3,330020,2024,3,2024-03-03,Verde Temprana Preventiva,False,0.0,0.0,Bajo 35,Alerta Temprana Preventiva,3,False,0.0,0.0
62,4.0,12.6,07:34,32.7,15:49,22.3,22.3,24,,,330020/2024/3,330020,2024,3,2024-03-04,Verde Temprana Preventiva,False,0.0,0.0,Bajo 35,Alerta Temprana Preventiva,3,False,0.0,0.0
63,5.0,12.2,06:42,31.1,16:56,21.6,21.6,24,,,330020/2024/3,330020,2024,3,2024-03-05,Verde Temprana Preventiva,False,0.0,0.0,Bajo 35,Alerta Temprana Preventiva,3,False,0.0,0.0
64,6.0,12.7,06:42,30.3,17:11,21.0,21.0,24,,,330020/2024/3,330020,2024,3,2024-03-06,Verde Temprana Preventiva,False,0.0,0.0,Bajo 35,Alerta Temprana Preventiva,3,False,0.0,0.0
65,7.0,11.7,06:45,28.6,16:24,19.9,19.9,24,,,330020/2024/3,330020,2024,3,2024-03-07,Sin Alerta,False,0.0,0.0,Bajo 35,Alerta Temprana Preventiva,3,False,0.0,0.0
66,8.0,9.8,07:11,28.9,18:31,18.4,18.4,24,,,330020/2024/3,330020,2024,3,2024-03-08,Sin Alerta,False,0.0,0.0,Bajo 35,Alerta Temprana Preventiva,3,False,0.0,0.0
67,9.0,10.5,07:59,31.8,16:00,20.0,20.0,24,,,330020/2024/3,330020,2024,3,2024-03-09,Verde Temprana Preventiva,False,0.0,0.0,Bajo 35,Alerta Temprana Preventiva,3,False,0.0,0.0
68,10.0,11.9,07:00,30.3,17:37,20.7,20.7,24,,,330020/2024/3,330020,2024,3,2024-03-10,Verde Temprana Preventiva,False,0.0,0.0,Bajo 35,Alerta Temprana Preventiva,3,False,0.0,0.0
69,11.0,11.3,06:51,28.7,15:47,19.4,19.4,24,,,330020/2024/3,330020,2024,3,2024-03-11,Sin Alerta,False,0.0,0.0,Bajo 35,Alerta Temprana Preventiva,3,False,0.0,0.0
70,12.0,9.9,07:21,28.8,16:22,18.4,18.4,24,,,330020/2024/3,330020,2024,3,2024-03-12,Sin Alerta,False,0.0,0.0,Bajo 35,Alerta Temprana Preventiva,3,False,0.0,0.0
71,13.0,11.6,06:33,29.5,16:23,19.8,19.8,24,,,330020/2024/3,330020,2024,3,2024-03-13,Sin Alerta,False,0.0,0.0,Bajo 35,Alerta Temprana Preventiva,3,False,0.0,0.0
72,14.0,10.5,06:42,29.7,16:00,20.0,20.0,24,,,330020/2024/3,330020,2024,3,2024-03-14,Sin Alerta,False,0.0,0.0,Bajo 35,Alerta Temprana Preventiva,3,False,0.0,0.0
73,15.0,10.6,06:32,29.9,16:56,19.7,19.7,24,,,330020/2024/3,330020,2024,3,2024-03-15,Sin Alerta,False,0.0,0.0,Bajo 35,Alerta Temprana Preventiva,3,False,0.0,0.0
74,16.0,9.6,07:44,29.7,16:50,19.3,19.3,24,,,330020/2024/3,330020,2024,3,2024-03-16,Sin Alerta,False,0.0,0.0,Bajo 35,Alerta Temprana Preventiva,3,False,0.0,0.0
75,17.0,10.1,08:11,30.1,15:32,19.9,19.9,24,,,330020/2024/3,330020,2024,3,2024-03-17,Verde Temprana Preventiva,False,0.0,0.0,Bajo 35,Alerta Temprana Preventiva,3,False,0.0,0.0
76,18.0,10.9,06:07,31.5,17:15,20.5,20.5,24,,,330020/2024/3,330020,2024,3,2024-03-18,Verde Temprana Preventiva,False,0.0,0.0,Bajo 35,Alerta Temprana Preventiva,3,False,0.0,0.0
77,19.0,12.4,07:43,28.9,14:02,20.5,20.5,24,,,330020/2024/3,330020,2024,3,2024-03-19,Sin Alerta,False,0.0,0.0,Bajo 35,Alerta Temprana Preventiva,3,False,0.0,0.0
78,20.0,11.8,05:50,19.8,21:00,15.6,15.6,24,,,330020/2024/3,330020,2024,3,2024-03-20,Sin Alerta,False,0.0,0.0,Bajo 35,Alerta Temprana Preventiva,3,False,0.0,0.0
79,21.0,11.6,07:35,31.0,16:40,19.9,19.9,24,,,330020/2024/3,330020,2024,3,2024-03-21,Verde Temprana Preventiva,False,0.0,0.0,Bajo 35,Alerta Temprana Preventiva,3,False,0.0,0.0
80,22.0,12.5,07:49,32.4,15:21,21.8,21.8,24,,,330020/2024/3,330020,2024,3,2024-03-22,Verde Temprana Preventiva,False,0.0,0.0,Bajo 35,Alerta Temprana Preventiva,3,False,0.0,0.0
81,23.0,11.7,07:57,30.7,16:43,21.5,21.5,24,,,330020/2024/3,330020,2024,3,2024-03-23,Verde Temprana Preventiva,False,0.0,0.0,Bajo 35,Alerta Temprana Preventiva,3,False,0.0,0.0
82,24.0,12.5,07:19,32.4,16:34,21.9,21.9,24,,,330020/2024/3,330020,2024,3,2024-03-24,Verde Temprana Preventiva,False,0.0,0.0,Bajo 35,Alerta Temprana Preventiva,3,False,0.0,0.0
83,25.0,13.2,06:56,30.2,14:35,21.5,21.5,24,,,330020/2024/3,330020,2024,3,2024-03-25,Verde Temprana Preventiva,False,0.0,0.0,Bajo 35,Alerta Temprana Preventiva,3,False,0.0,0.0
84,26.0,12.2,06:05,30.6,16:17,20.0,20.0,24,,,330020/2024/3,330020,2024,3,2024-03-26,Verde Temprana Preventiva,False,0.0,0.0,Bajo 35,Alerta Temprana Preventiva,3,False,0.0,0.0
85,27.0,13.5,07:55,30.4,17:15,21.5,21.5,24,,,330020/2024/3,330020,2024,3,2024-03-27,Verde Temprana Preventiva,False,0.0,0.0,Bajo 35,Alerta Temprana Preventiva,3,False,0.0,0.0
86,28.0,13.5,07:32,30.4,16:09,21.6,21.6,24,,,330020/2024/3,330020,2024,3,2024-03-28,Verde Temprana Preventiva,False,0.0,0.0,Bajo 35,Alerta Temprana Preventiva,3,False,0.0,0.0
87,29.0,12.3,07:54,32.1,16:26,20.9,20.9,24,,,330020/2024/3,330020,2024,3,2024-03-29,Verde Temprana Preventiva,False,0.0,0.0,Bajo 35,Alerta Temprana Preventiva,3,False,0.0,0.0
88,30.0,13.8,06:30,31.9,16:18,21.9,21.9,24,,,330020/2024/3,330020,2024,3,2024-03-30,Verde Temprana Preventiva,False,0.0,0.0,Bajo 35,Alerta Temprana Preventiva,3,False,0.0,0.0
89,31.0,13.0,08:09,29.7,14:23,20.8,20.8,24,,,330020/2024/3,330020,2024,3,2024-03-31,Sin Alerta,False,0.0,0.0,Bajo 35,Alerta Temprana Preventiva,3,False,0.0,0.0
90,1.0,14.4,06:50,26.5,16:35,19.8,19.8,24,,,330020/2024/4,330020,2024,4,2024-04-01,Sin Alerta,False,0.0,0.0,Bajo 35,Sin Alerta,4,False,0.0,0.0
