,day,t_min,ht_min,t_max,ht_max,Climatologica,Aritmetica,col_7,col_8,col_9,url,est,year,month,date,seremi_alerta,seremi_alerta_temporal_34,seremi_alerta_consecutiva_34_2dias,seremi_alerta_consecutiva_34_3dias,sobre_35_alerta,senapred_alerta,mes,senapred_alerta_temporal,senapred_alerta_consecutiva,senapred_alerta_consecutiva_3
91,2.0,10.0,09:00,24.5,12:33,17.2,17.2,24,,,330020/2024/4,330020,2024,4,2024-04-02,Sin Alerta,False,0.0,0.0,Bajo 35,Sin Alerta,4,False,0.0,0.0
92,3.0,13.9,04:48,19.9,14:12,16.6,16.6,24,,,330020/2024/4,330020,2024,4,2024-04-03,Sin Alerta,False,0.0,0.0,Bajo 35,Sin Alerta,4,False,0.0,0.0
93,4.0,10.5,06:11,27.3,17:00,17.7,17.7,24,,,330020/2024/4,330020,2024,4,2024-04-04,Sin Alerta,False,0.0,0.0,Bajo 35,Sin Alerta,4,False,0.0,0.0
94,5.0,9.9,07:43,29.2,16:01,18.5,18.5,24,,,330020/2024/4,330020,2024,4,2024-04-05,Sin Alerta,False,0.0,0.0,Bajo 35,Sin Alerta,4,False,0.0,0.0
95,6.0,9.7,06:46,26.4,17:03,17.8,17.8,24,,,330020/2024/4,330020,2024,4,2024-04-06,Sin Alerta,False,0.0,0.0,Bajo 35,Sin Alerta,4,False,0.0,0.0
96,7.0,9.3,06:22,29.2,14:32,18.3,18.3,24,,,330020/2024/4,330020,2024,4,2024-04-07,Sin Alerta,False,0.0,0.0,Bajo 35,Sin Alerta,4,False,0.0,0.0
97,8.0,9.3,07:23,26.6,14:27,18.1,18.1,24,,,330020/2024/4,330020,2024,4,2024-04-08,Sin Alerta,False,0.0,0.0,Bajo 35,Sin Alerta,4,False,0.0,0.0
98,9.0,9.6,06:23,28.2,15:14,17.8,17.8,24,,,330020/2024/4,330020,2024,4,2024-04-09,Sin Alerta,False,0.0,0.0,Bajo 35,Sin Alerta,4,False,0.0,0.0
99,10.0,10.6,06:59,27.8,14:08,18.6,18.6,24,,,330020/2024/4,330020,2024,4,2024-04-10,Sin Alerta,False,0.0,0.0,Bajo 35,Sin Alerta,4,False,0.0,0.0
100,11.0,10.0,03:15,20.5,14:26,14.9,14.9,24,,,330020/2024/4,330020,2024,4,2024-04-11,Sin Alerta,False,0.0,0.0,Bajo 35,Sin Alerta,4,False,0.0,0.0
101,12.0,11.3,05:45,16.5,12:28,13.7,13.7,24,,,330020/2024/4,330020,2024,4,2024-04-12,Sin Alerta,False,0.0,0.0,Bajo 35,Sin Alerta,4,False,0.0,0.0
102,13.0,8.8,00:43,20.0,15:51,12.7,12.7,24,,,330020/2024/4,330020,2024,4,2024-04-13,Sin Alerta,False,0.0,0.0,Bajo 35,Sin Alerta,4,False,0.0,0.0
103,14.0,7.7,06:56,22.5,16:47,14.8,14.8,24,,,330020/2024/4,330020,2024,4,2024-04-14,Sin Alerta,False,0.0,0.0,Bajo 35,Sin Alerta,4,False,0.0,0.0
104,15.0,11.9,07:30,18.2,16:00,14.8,14.8,24,,,330020/2024/4,330020,2024,4,2024-04-15,Sin Alerta,False,0.0,0.0,Bajo 35,Sin Alerta,4,False,0.0,0.0
105,16.0,8.0,02:34,24.7,15:40,14.8,14.8,24,,,330020/2024/4,330020,2024,4,2024-04-16,Sin Alerta,False,0.0,0.0,Bajo 35,Sin Alerta,4,False,0.0,0.0
106,17.0,7.0,05:09,29.2,15:55,16.0,16.0,24,,,330020/2024/4,330020,2024,4,2024-04-17,Sin Alerta,False,0.0,0.0,Bajo 35,Sin Alerta,4,False,0.0,0.0
107,18.0,9.0,05:24,32.1,14:54,17.9,17.9,24,,,330020/2024/4,330020,2024,4,2024-04-18,Verde Temprana Preventiva,False,0.0,0.0,Bajo 35,Sin Alerta,4,False,0.0,0.0
108,19.0,10.4,06:53,24.8,15:56,17.5,17.5,24,,,330020/2024/4,330020,2024,4,2024-04-19,Sin Alerta,False,0.0,0.0,Bajo 35,Sin Alerta,4,False,0.0,0.0
109,20.0,11.6,07:20,22.3,14:05,16.2,16.2,24,,,330020/2024/4,330020,2024,4,2024-04-20,Sin Alerta,False,0.0,0.0,Bajo 35,Sin Alerta,4,False,0.0,0.0
110,21.0,12.4,07:31,17.6,16:12,14.8,14.8,24,,,330020/2024/4,330020,2024,4,2024-04-21,Sin Alerta,False,0.0,0.0,Bajo 35,Sin Alerta,4,False,0.0,0.0
111,22.0,8.2,07:03,21.6,13:04,14.3,14.3,24,,,330020/2024/4,330020,2024,4,2024-04-22,Sin Alerta,False,0.0,0.0,Bajo 35,Sin Alerta,4,False,0.0,0.0
112,23.0,10.3,00:02,24.9,15:45,16.0,16.0,24,,,330020/2024/4,330020,2024,4,2024-04-23,Sin Alerta,False,0.0,0.0,Bajo 35,Sin Alerta,4,False,0.0,0.0
113,24.0,7.1,07:25,24.2,14:30,14.3,14.3,24,,,330020/2024/4,330020,2024,4,2024-04-24,Sin Alerta,False,0.0,0.0,Bajo 35,Sin Alerta,4,False,0.0,0.0
114,25.0,3.9,07:02,22.8,15:07,12.6,12.6,24,,,330020/2024/4,330020,2024,4,2024-04-25,Sin Alerta,False,0.0,0.0,Bajo 35,Sin Alerta,4,False,0.0,0.0
115,26.0,6.4,07:07,20.6,15:56,13.4,13.4,24,,,330020/2024/4,330020,2024,4,2024-04-26,Sin Alerta,False,0.0,0.0,Bajo 35,Sin Alerta,4,False,0.0,0.0
116,27.0,6.2,06:29,20.7,15:38,13.2,13.2,24,,,330020/2024/4,330020,2024,4,2024-04-27,Sin Alerta,False,0.0,0.0,Bajo 35,Sin Alerta,4,False,0.0,0.0
117,28.0,6.3,05:05,15.1,16:15,10.3,10.3,24,,,330020/2024/4,330020,2024,4,2024-04-28,Sin Alerta,False,0.0,0.0,Bajo 35,Sin Alerta,4,False,0.0,0.0
118,29.0,6.4,22:12,19.6,14:38,12.0,12.0,24,,,330020/2024/4,330020,2024,4,2024-04-29,Sin Alerta,False,0.0,0.0,Bajo 35,Sin Alerta,4,False,0.0,0.0
119,30.0,10.5,05:22,18.0,15:01,13.6,13.6,24,,,330020/2024/4,330020,2024,4,2024-04-30,Sin Alerta,False,0.0,0.0,Bajo 35,Sin Alerta,4,False,0.0,0.0
120,1.0,9.0,19:59,15.0,13:14,12.0,12.0,24,,,330020/2024/5,330020,2024,5,2024-05-01,Sin Alerta,False,0.0,0.0,Bajo 35,Sin Alerta,5,False,0.0,0.0
121,2.0,1.8,07:13,14.8,14:46,7.8,7.8,24,,,330020/2024/5,330020,2024,5,2024-05-02,Sin Alerta,False,0.0,0.0,Bajo 35,Sin Alerta,5,False,0.0,0.0
122,3.0,2.4,07:10,17.8,15:04,10.0,10.0,24,,,330020/2024/5,330020,2024,5,2024-05-03,Sin Alerta,False,0.0,0.0,Bajo 35,Sin Alerta,5,False,0.0,0.0
123,4.0,5.1,08:22,20.4,14:18,11.4,11.4,24,,,330020/2024/5,330020,2024,5,2024-05-04,Sin Alerta,False,0.0,0.0,Bajo 35,Sin Alerta,5,False,0.0,0.0
124,5.0,5.4,07:23,17.1,16:04,10.5,10.5,24,,,330020/2024/5,330020,2024,5,2024-05-05,Sin Alerta,False,0.0,0.0,Bajo 35,Sin Alerta,5,False,0.0,0.0
125,6.0,4.2,03:30,17.7,14:36,9.9,9.9,24,,,330020/2024/5,330020,2024,5,2024-05-06,Sin Alerta,False,0.0,0.0,Bajo 35,Sin Alerta,5,False,0.0,0.0
126,7.0,2.5,04:44,10.2,20:02,6.1,6.1,24,,,330020/2024/5,330020,2024,5,2024-05-07,Sin Alerta,False,0.0,0.0,Bajo 35,Sin Alerta,5,False,0.0,0.0
127,8.0,-0.3,06:51,15.6,15:22,6.0,6.0,24,,,330020/2024/5,330020,2024,5,2024-05-08,Sin Alerta,False,0.0,0.0,Bajo 35,Sin Alerta,5,False,0.0,0.0
128,9.0,0.9,06:54,18.4,14:48,7.9,7.9,24,,,330020/2024/5,330020,2024,5,2024-05-09,Sin Alerta,False,0.0,0.0,Bajo 35,Sin Alerta,5,False,0.0,0.0
129,10.0,2.7,06:47,12.6,11:55,7.5,7.5,24,,,330020/2024/5,330020,2024,5,2024-05-10,Sin Alerta,False,0.0,0.0,Bajo 35,Sin Alerta,5,False,0.0,0.0
130,11.0,1.2,07:37,15.2,15:04,7.2,7.2,24,,,330020/2024/5,330020,2024,5,2024-05-11,Sin Alerta,False,0.0,0.0,Bajo 35,Sin Alerta,5,False,0.0,0.0
131,12.0,2.7,07:52,14.7,14:33,8.2,8.2,24,,,330020/2024/5,330020,2024,5,2024-05-12,Sin Alerta,False,0.0,0.0,Bajo 35,Sin Alerta,5,False,0.0,0.0
132,13.0,0.1,07:07,16.4,15:08,7.0,7.0,24,,,330020/2024/5,330020,2024,5,2024-05-13,Sin Alerta,False,0.0,0.0,Bajo 35,Sin Alerta,5,False,0.0,0.0
133,14.0,0.0,07:31,17.3,15:21,6.9,6.9,24,,,330020/2024/5,330020,2024,5,2024-05-14,Sin Alerta,False,0.0,0.0,Bajo 35,Sin Alerta,5,False,0.0,0.0
134,15.0,3.8,04:39,11.8,14:19,6.3,6.3,24,,,330020/2024/5,330020,2024,5,2024-05-15,Sin Alerta,False,0.0,0.0,Bajo 35,Sin Alerta,5,False,0.0,0.0
135,16.0,-1.1,07:19,15.4,14:55,5.5,5.5,24,,,330020/2024/5,330020,2024,5,2024-05-16,Sin Alerta,False,0.0,0.0,Bajo 35,Sin Alerta,5,False,0.0,0.0
136,17.0,0.5,03:46,15.4,14:58,6.6,6.6,24,,,330020/2024/5,330020,2024,5,2024-05-17,Sin Alerta,False,0.0,0.0,Bajo 35,Sin Alerta,5,False,0.0,0.0
137,18.0,-0.3,07:26,16.5,16:00,6.8,6.8,24,,,330020/2024/5,330020,2024,5,2024-05-18,Sin Alerta,False,0.0,0.0,Bajo 35,Sin Alerta,5,False,0.0,0.0
138,19.0,-0.3,08:03,18.0,14:17,7.5,7.5,24,,,330020/2024/5,330020,2024,5,2024-05-19,Sin Alerta,False,0.0,0.0,Bajo 35,Sin Alerta,5,False,0.0,0.0
139,20.0,7.8,14:33,11.0,21:54,9.2,9.2,24,,,330020/2024/5,330020,2024,5,2024-05-20,Sin Alerta,False,0.0,0.0,Bajo 35,Sin Alerta,5,False,0.0,0.0
140,21.0,8.3,04:21,15.5,14:58,10.0,10.0,24,,,330020/2024/5,330020,2024,5,2024-05-21,Sin Alerta,False,0.0,0.0,Bajo 35,Sin Alerta,5,False,0.0,0.0
141,22.0,9.0,03:49,10.6,20:00,9.0,9.0,24,,,330020/2024/5,330020,2024,5,2024-05-22,Sin Alerta,False,0.0,0.0,Bajo 35,Sin Alerta,5,False,0.0,0.0
142,23.0,4.8,07:37,13.8,15:29,7.8,7.8,24,,,330020/2024/5,330020,2024,5,2024-05-23,Sin Alerta,False,0.0,0.0,Bajo 35,Sin Alerta,5,False,0.0,0.0
143,24.0,2.4,04:35,13.8,15:44,7.1,7.1,24,,,330020/2024/5,330020,2024,5,2024-05-24,Sin Alerta,False,0.0,0.0,Bajo 35,Sin Alerta,5,False,0.0,0.0
144,25.0,7.9,03:50,16.9,14:25,10.7,10.7,24,,,330020/2024/5,330020,2024,5,2024-05-25,Sin Alerta,False,0.0,0.0,Bajo 35,Sin Alerta,5,False,0.0,0.0
145,26.0,6.9,20:00,16.1,15:03,10.4,10.4,24,,,330020/2024/5,330020,2024,5,2024-05-26,Sin Alerta,False,0.0,0.0,Bajo 35,Sin Alerta,5,False,0.0,0.0
146,27.0,2.4,06:16,15.9,14:42,8.0,8.0,24,,,330020/2024/5,330020,2024,5,2024-05-27,Sin Alerta,False,0.0,0.0,Bajo 35,Sin Alerta,5,False,0.0,0.0
147,28.0,3.4,05:16,21.4,13:54,10.5,10.5,24,,,330020/2024/5,330020,2024,5,2024-05-28,Sin Alerta,False,0.0,0.0,Bajo 35,Sin Alerta,5,False,0.0,0.0
148,29.0,7.4,00:00,19.4,16:01,11.3,11.3,24,,,330020/2024/5,330020,2024,5,2024-05-29,Sin Alerta,False,0.0,0.0,Bajo 35,Sin Alerta,5,False,0.0,0.0
149,30.0,5.6,08:10,22.5,14:31,11.8,11.8,24,,,330020/2024/5,330020,2024,5,2024-05-30,Sin Alerta,False,0.0,0.0,Bajo 35,Sin Alerta,5,False,0.0,0.0
150,31.0,4.4,06:18,16.8,13:49,9.7,9.7,24,,,330020/2024/5,330020,2024,5,2024-05-31,Sin Alerta,False,0.0,0.0,Bajo 35,Sin Alerta,5,False,0.0,0.0
151,1.0,2.9,07:39,20.1,15:13,9.7,9.7,24,,,330020/2024/6,330020,2024,6,2024-06-01,Sin Alerta,False,0.0,0.0,Bajo 35,Sin Alerta,6,False,0.0,0.0
152,2.0,8.7,08:04,20.1,15:33,12.1,12.1,24,,,330020/2024/6,330020,2024,6,2024-06-02,Sin Alerta,False,0.0,0.0,Bajo 35,Sin Alerta,6,False,0.0,0.0
153,3.0,9.8,05:18,17.4,11:18,12.6,12.6,24,,,330020/2024/6,330020,2024,6,2024-06-03,Sin Alerta,False,0.0,0.0,Bajo 35,Sin Alerta,6,False,0.0,0.0
154,4.0,7.0,04:12,15.9,12:58,11.6,11.6,24,,,330020/2024/6,330020,2024,6,2024-06-04,Sin Alerta,False,0.0,0.0,Bajo 35,Sin Alerta,6,False,0.0,0.0
155,5.0,9.6,07:39,17.5,13:38,12.1,12.1,24,,,330020/2024/6,330020,2024,6,2024-06-05,Sin Alerta,False,0.0,0.0,Bajo 35,Sin Alerta,6,False,0.0,0.0
156,6.0,7.3,06:10,15.9,14:27,11.2,11.2,24,,,330020/2024/6,330020,2024,6,2024-06-06,Sin Alerta,False,0.0,0.0,Bajo 35,Sin Alerta,6,False,0.0,0.0
157,7.0,6.7,07:50,21.3,14:44,12.6,12.6,24,,,330020/2024/6,330020,2024,6,2024-06-07,Sin Alerta,False,0.0,0.0,Bajo 35,Sin Alerta,6,False,0.0,0.0
158,8.0,8.9,06:17,16.7,14:12,11.7,11.7,24,,,330020/2024/6,330020,2024,6,2024-06-08,Sin Alerta,False,0.0,0.0,Bajo 35,Sin Alerta,6,False,0.0,0.0
159,9.0,6.7,05:29,13.6,20:16,9.5,9.5,24,,,330020/2024/6,330020,2024,6,2024-06-09,Sin Alerta,False,0.0,0.0,Bajo 35,Sin Alerta,6,False,0.0,0.0
160,10.0,7.4,05:46,14.8,15:04,10.0,10.0,24,,,330020/2024/6,330020,2024,6,2024-06-10,Sin Alerta,False,0.0,0.0,Bajo 35,Sin Alerta,6,False,0.0,0.0
161,11.0,9.1,05:10,12.8,12:53,10.7,10.7,24,,,330020/2024/6,330020,2024,6,2024-06-11,Sin Alerta,False,0.0,0.0,Bajo 35,Sin Alerta,6,False,0.0,0.0
162,12.0,8.1,05:05,13.5,15:06,10.0,10.0,24,,,330020/2024/6,330020,2024,6,2024-06-12,Sin Alerta,False,0.0,0.0,Bajo 35,Sin Alerta,6,False,0.0,0.0
163,13.0,8.5,18:12,11.8,20:42,10.1,10.1,24,,,330020/2024/6,330020,2024,6,2024-06-13,Sin Alerta,False,0.0,0.0,Bajo 35,Sin Alerta,6,False,0.0,0.0
164,14.0,7.0,07:37,15.3,13:20,9.7,9.7,24,,,330020/2024/6,330020,2024,6,2024-06-14,Sin Alerta,False,0.0,0.0,Bajo 35,Sin Alerta,6,False,0.0,0.0
165,15.0,3.6,03:52,16.1,13:50,8.5,8.5,24,,,330020/2024/6,330020,2024,6,2024-06-15,Sin Alerta,False,0.0,0.0,Bajo 35,Sin Alerta,6,False,0.0,0.0
166,16.0,2.4,06:21,16.9,15:09,8.1,8.1,24,,,330020/2024/6,330020,2024,6,2024-06-16,Sin Alerta,False,0.0,0.0,Bajo 35,Sin Alerta,6,False,0.0,0.0
167,17.0,3.0,06:03,11.8,14:10,7.3,7.3,24,,,330020/2024/6,330020,2024,6,2024-06-17,Sin Alerta,False,0.0,0.0,Bajo 35,Sin Alerta,6,False,0.0,0.0
168,18.0,8.2,05:06,12.3,14:54,9.6,9.6,24,,,330020/2024/6,330020,2024,6,2024-06-18,Sin Alerta,False,0.0,0.0,Bajo 35,Sin Alerta,6,False,0.0,0.0
169,19.0,7.2,08:39,16.8,15:45,10.7,10.7,24,,,330020/2024/6,330020,2024,6,2024-06-19,Sin Alerta,False,0.0,0.0,Bajo 35,Sin Alerta,6,False,0.0,0.0
170,20.0,6.7,06:30,11.9,13:27,8.7,8.7,24,,,330020/2024/6,330020,2024,6,2024-06-20,Sin Alerta,False,0.0,0.0,Bajo 35,Sin Alerta,6,False,0.0,0.0
171,21.0,6.2,19:22,9.9,04:48,7.9,7.9,24,,,330020/2024/6,330020,2024,6,2024-06-21,Sin Alerta,False,0.0,0.0,Bajo 35,Sin Alerta,6,False,0.0,0.0
172,22.0,5.0,00:50,8.4,08:00,7.1,7.1,24,,,330020/2024/6,330020,2024,6,2024-06-22,Sin Alerta,False,0.0,0.0,Bajo 35,Sin Alerta,6,False,0.0,0.0
173,23.0,5.1,08:02,10.4,14:24,7.2,7.2,24,,,330020/2024/6,330020,2024,6,2024-06-23,Sin Alerta,False,0.0,0.0,Bajo 35,Sin Alerta,6,False,0.0,0.0
174,24.0,6.0,07:39,10.3,14:29,7.7,7.7,24,,,330020/2024/6,330020,2024,6,2024-06-24,Sin Alerta,False,0.0,0.0,Bajo 35,Sin Alerta,6,False,0.0,0.0
175,25.0,4.3,20:00,12.6,15:25,7.5,7.5,24,,,330020/2024/6,330020,2024,6,2024-06-25,Sin Alerta,False,0.0,0.0,Bajo 35,Sin Alerta,6,False,0.0,0.0
176,26.0,0.0,05:57,15.6,15:42,5.6,5.6,24,,,330020/2024/6,330020,2024,6,2024-06-26,Sin Alerta,False,0.0,0.0,Bajo 35,Sin Alerta,6,False,0.0,0.0
177,27.0,2.4,06:47,19.2,15:25,8.5,8.5,24,,,330020/2024/6,330020,2024,6,2024-06-27,Sin Alerta,False,0.0,0.0,Bajo 35,Sin Alerta,6,False,0.0,0.0
178,28.0,3.4,04:11,17.0,15:23,8.6,8.6,24,,,330020/2024/6,330020,2024,6,2024-06-28,Sin Alerta,False,0.0,0.0,Bajo 35,Sin Alerta,6,False,0.0,0.0
179,29.0,2.6,05:35,17.9,16:12,7.6,7.6,24,,,330020/2024/6,330020,2024,6,2024-06-29,Sin Alerta,False,0.0,0.0,Bajo 35,Sin Alerta,6,False,0.0,0.0
180,30.0,2.8,07:31,21.5,15:26,9.6,9.6,24,,,330020/2024/6,330020,2024,6,2024-06-30,Sin Alerta,False,0.0,0.0,Bajo 35,Sin Alerta,6,False,0.0,0.0
181,1.0,2.1,07:33,22.7,15:54,9.9,9.9,24,,,330020/2024/7,330020,2024,7,2024-07-01,Sin Alerta,False,0.0,0.0,Bajo 35,Sin Alerta,7,False,0.0,0.0
182,2.0,2.7,07:40,20.9,15:09,9.9,9.9,24,,,330020/2024/7,330020,2024,7,2024-07-02,Sin Alerta,False,0.0,0.0,Bajo 35,Sin Alerta,7,False,0.0,0.0
183,3.0,5.4,07:40,18.9,14:27,10.5,10.5,24,,,330020/2024/7,330020,2024,7,2024-07-03,Sin Alerta,False,0.0,0.0,Bajo 35,Sin Alerta,7,False,0.0,0.0
184,4.0,2.5,07:05,14.2,15:45,7.7,7.7,24,,,330020/2024/7,330020,2024,7,2024-07-04,Sin Alerta,False,0.0,0.0,Bajo 35,Sin Alerta,7,False,0.0,0.0
185,5.0,-0.8,07:09,18.5,16:12,6.1,6.1,24,,,330020/2024/7,330020,2024,7,2024-07-05,Sin Alerta,False,0.0,0.0,Bajo 35,Sin Alerta,7,False,0.0,0.0
186,6.0,0.1,07:40,15.3,15:33,6.3,6.3,24,,,330020/2024/7,330020,2024,7,2024-07-06,Sin Alerta,False,0.0,0.0,Bajo 35,Sin Alerta,7,False,0.0,0.0
187,7.0,-1.3,07:20,16.0,15:04,5.3,5.3,24,,,330020/2024/7,330020,2024,7,2024-07-07,Sin Alerta,False,0.0,0.0,Bajo 35,Sin Alerta,7,False,0.0,0.0
188,8.0,-0.9,06:35,17.5,15:06,5.7,5.7,24,,,330020/2024/7,330020,2024,7,2024-07-08,Sin Alerta,False,0.0,0.0,Bajo 35,Sin Alerta,7,False,0.0,0.0
189,9.0,-0.6,08:09,13.5,14:34,5.2,5.2,24,,,330020/2024/7,330020,2024,7,2024-07-09,Sin Alerta,False,0.0,0.0,Bajo 35,Sin Alerta,7,False,0.0,0.0
190,10.0,2.5,19:15,10.2,15:45,5.7,5.7,24,,,330020/2024/7,330020,2024,7,2024-07-10,Sin Alerta,False,0.0,0.0,Bajo 35,Sin Alerta,7,False,0.0,0.0
191,11.0,-1.0,05:24,13.5,15:34,4.6,4.6,24,,,330020/2024/7,330020,2024,7,2024-07-11,Sin Alerta,False,0.0,0.0,Bajo 35,Sin Alerta,7,False,0.0,0.0
192,12.0,-1.5,07:26,17.3,14:32,5.8,5.8,24,,,330020/2024/7,330020,2024,7,2024-07-12,Sin Alerta,False,0.0,0.0,Bajo 35,Sin Alerta,7,False,0.0,0.0
193,13.0,-1.4,07:36,17.9,15:15,6.0,6.0,24,,,330020/2024/7,330020,2024,7,2024-07-13,Sin Alerta,False,0.0,0.0,Bajo 35,Sin Alerta,7,False,0.0,0.0
194,14.0,-1.2,07:20,18.2,15:32,6.5,6.5,24,,,330020/2024/7,330020,2024,7,2024-07-14,Sin Alerta,False,0.0,0.0,Bajo 35,Sin Alerta,7,False,0.0,0.0
195,15.0,-0.8,07:40,19.2,13:29,6.7,6.7,24,,,330020/2024/7,330020,2024,7,2024-07-15,Sin Alerta,False,0.0,0.0,Bajo 35,Sin Alerta,7,False,0.0,0.0
196,16.0,2.3,06:56,21.6,15:26,9.8,9.8,24,,,330020/2024/7,330020,2024,7,2024-07-16,Sin Alerta,False,0.0,0.0,Bajo 35,Sin Alerta,7,False,0.0,0.0
197,17.0,2.2,07:03,20.8,14:44,9.8,9.8,24,,,330020/2024/7,330020,2024,7,2024-07-17,Sin Alerta,False,0.0,0.0,Bajo 35,Sin Alerta,7,False,0.0,0.0
198,18.0,6.6,03:36,14.7,13:29,10.5,10.5,24,,,330020/2024/7,330020,2024,7,2024-07-18,Sin Alerta,False,0.0,0.0,Bajo 35,Sin Alerta,7,False,0.0,0.0
199,19.0,5.8,06:58,17.7,15:05,10.2,10.2,24,,,330020/2024/7,330020,2024,7,2024-07-19,Sin Alerta,False,0.0,0.0,Bajo 35,Sin Alerta,7,False,0.0,0.0
200,20.0,2.5,07:33,14.8,14:26,7.5,7.5,24,,,330020/2024/7,330020,2024,7,2024-07-20,Sin Alerta,False,0.0,0.0,Bajo 35,Sin Alerta,7,False,0.0,0.0
