day,t_min,ht_min,t_max,ht_max,Climatologica,Aritmetica,col_7,col_8,col_9,url,est,year,month,date
2.0,11.6,06:07,32.3,17:00,21.3,21.3,24,,,330020/2024/1,330020,2024,1,2024-01-02
3.0,13.7,06:40,30.9,16:36,22.6,22.6,24,,,330020/2024/1,330020,2024,1,2024-01-03
4.0,13.4,06:57,29.4,15:21,21.2,21.2,24,,,330020/2024/1,330020,2024,1,2024-01-04
5.0,13.4,06:43,25.3,15:58,19.5,19.5,24,,,330020/2024/1,330020,2024,1,2024-01-05
6.0,13.2,06:44,27.0,15:51,19.4,19.4,24,,,330020/2024/1,330020,2024,1,2024-01-06
7.0,12.2,06:47,30.4,16:33,20.7,20.7,24,,,330020/2024/1,330020,2024,1,2024-01-07
8.0,12.8,06:15,30.8,15:51,22.0,22.0,24,,,330020/2024/1,330020,2024,1,2024-01-08
9.0,11.8,06:16,30.7,15:25,21.6,21.6,24,,,330020/2024/1,330020,2024,1,2024-01-09
10.0,12.2,06:52,30.8,16:41,21.5,21.5,24,,,330020/2024/1,330020,2024,1,2024-01-10
11.0,15.6,06:46,31.1,16:29,22.4,22.4,24,,,330020/2024/1,330020,2024,1,2024-01-11
12.0,13.6,06:22,29.7,15:44,21.0,21.0,24,,,330020/2024/1,330020,2024,1,2024-01-12
13.0,11.2,07:25,28.0,16:18,19.6,19.6,24,,,330020/2024/1,330020,2024,1,2024-01-13
14.0,11.3,06:58,34.1,16:21,22.0,22.0,24,,,330020/2024/1,330020,2024,1,2024-01-14
15.0,13.3,07:17,31.3,15:12,23.5,23.5,24,,,330020/2024/1,330020,2024,1,2024-01-15
16.0,11.2,06:42,32.1,17:24,20.7,20.7,24,,,330020/2024/1,330020,2024,1,2024-01-16
17.0,14.0,07:15,32.2,14:46,22.8,22.8,24,,,330020/2024/1,330020,2024,1,2024-01-17
18.0,13.9,06:28,32.9,17:15,22.5,22.5,24,,,330020/2024/1,330020,2024,1,2024-01-18
19.0,14.0,06:57,34.6,16:13,24.4,24.4,24,,,330020/2024/1,330020,2024,1,2024-01-19
20.0,14.7,05:29,32.1,16:32,23.6,23.6,24,,,330020/2024/1,330020,2024,1,2024-01-20
21.0,14.2,06:14,33.9,16:24,23.6,23.6,24,,,330020/2024/1,330020,2024,1,2024-01-21
22.0,15.0,07:19,34.9,15:43,24.9,24.9,24,,,330020/2024/1,330020,2024,1,2024-01-22
23.0,15.2,06:50,30.9,17:15,22.9,22.9,24,,,330020/2024/1,330020,2024,1,2024-01-23
24.0,15.0,06:03,36.7,15:44,24.6,24.6,24,,,330020/2024/1,330020,2024,1,2024-01-24
25.0,16.9,06:38,32.0,14:45,24.3,24.3,24,,,330020/2024/1,330020,2024,1,2024-01-25
26.0,14.5,06:59,30.9,17:18,21.3,21.3,24,,,330020/2024/1,330020,2024,1,2024-01-26
27.0,15.6,07:31,34.0,15:46,24.1,24.1,24,,,330020/2024/1,330020,2024,1,2024-01-27
28.0,17.0,07:48,30.6,16:01,23.7,23.7,24,,,330020/2024/1,330020,2024,1,2024-01-28
29.0,15.0,06:15,33.3,15:17,23.4,23.4,24,,,330020/2024/1,330020,2024,1,2024-01-29
30.0,15.0,06:21,35.1,16:05,24.5,24.5,24,,,330020/2024/1,330020,2024,1,2024-01-30
31.0,15.1,07:20,37.3,16:07,26.1,26.1,24,,,330020/2024/1,330020,2024,1,2024-01-31
1.0,15.8,07:03,35.5,15:33,26.2,26.2,24,,,330020/2024/2,330020,2024,2,2024-02-01
2.0,15.4,07:13,35.5,16:42,25.4,25.4,24,,,330020/2024/2,330020,2024,2,2024-02-02
3.0,16.1,07:13,36.1,16:31,26.7,26.7,24,,,330020/2024/2,330020,2024,2,2024-02-03
4.0,15.3,06:42,30.8,14:04,23.7,23.7,24,,,330020/2024/2,330020,2024,2,2024-02-04
5.0,14.3,07:27,33.1,17:05,22.7,22.7,24,,,330020/2024/2,330020,2024,2,2024-02-05
6.0,15.5,07:15,32.7,15:32,24.3,24.3,24,,,330020/2024/2,330020,2024,2,2024-02-06
7.0,14.7,07:12,35.0,16:14,24.3,24.3,24,,,330020/2024/2,330020,2024,2,2024-02-07
8.0,17.6,06:53,33.7,15:36,25.2,25.2,24,,,330020/2024/2,330020,2024,2,2024-02-08
9.0,15.5,06:49,31.6,15:22,23.1,23.1,24,,,330020/2024/2,330020,2024,2,2024-02-09
10.0,13.8,07:11,32.9,15:17,23.1,23.1,24,,,330020/2024/2,330020,2024,2,2024-02-10
11.0,14.0,07:27,30.4,16:32,22.8,22.8,24,,,330020/2024/2,330020,2024,2,2024-02-11
12.0,14.4,07:13,34.5,18:01,23.0,23.0,24,,,330020/2024/2,330020,2024,2,2024-02-12
13.0,15.6,07:02,31.3,15:53,24.2,24.2,24,,,330020/2024/2,330020,2024,2,2024-02-13
14.0,13.7,06:17,31.2,17:22,20.7,20.7,24,,,330020/2024/2,330020,2024,2,2024-02-14
15.0,14.1,07:29,33.1,16:10,22.2,22.2,24,,,330020/2024/2,330020,2024,2,2024-02-15
16.0,15.1,06:52,29.9,14:42,21.9,21.9,24,,,330020/2024/2,330020,2024,2,2024-02-16
17.0,14.5,07:34,33.3,17:46,23.1,23.1,24,,,330020/2024/2,330020,2024,2,2024-02-17
18.0,15.1,07:49,34.2,15:51,24.7,24.7,24,,,330020/2024/2,330020,2024,2,2024-02-18
19.0,14.3,08:20,27.4,15:59,20.5,20.5,24,,,330020/2024/2,330020,2024,2,2024-02-19
20.0,14.6,07:07,29.6,16:07,20.4,20.4,24,,,330020/2024/2,330020,2024,2,2024-02-20
21.0,14.2,07:07,29.7,16:04,20.3,20.3,24,,,330020/2024/2,330020,2024,2,2024-02-21
22.0,14.0,17:52,19.2,21:00,16.2,16.2,24,,,330020/2024/2,330020,2024,2,2024-02-22
23.0,11.7,06:32,30.0,17:27,18.7,18.7,24,,,330020/2024/2,330020,2024,2,2024-02-23
24.0,13.9,07:25,31.6,17:06,22.5,22.5,24,,,330020/2024/2,330020,2024,2,2024-02-24
25.0,13.6,07:04,31.3,16:56,22.3,22.3,24,,,330020/2024/2,330020,2024,2,2024-02-25
26.0,13.3,07:41,31.9,16:06,21.8,21.8,24,,,330020/2024/2,330020,2024,2,2024-02-26
27.0,13.6,06:28,31.7,16:24,22.6,22.6,24,,,330020/2024/2,330020,2024,2,2024-02-27
28.0,12.9,06:52,32.5,17:31,22.0,22.0,24,,,330020/2024/2,330020,2024,2,2024-02-28
29.0,13.7,06:57,33.5,17:09,23.4,23.4,24,,,330020/2024/2,330020,2024,2,2024-02-29
1.0,13.3,06:34,30.9,16:10,22.3,22.3,24,,,330020/2024/3,330020,2024,3,2024-03-01
2.0,13.9,07:50,31.3,16:53,21.8,21.8,24,,,330020/2024/3,330020,2024,3,2024-03-02
3.0,12.5,07:14,31.1,15:21,22.1,22.1,24,,,330020/2024/3,330020,2024,3,2024-03-03
4.0,12.6,07:34,32.7,15:49,22.3,22.3,24,,,330020/2024/3,330020,2024,3,2024-03-04
5.0,12.2,06:42,31.1,16:56,21.6,21.6,24,,,330020/2024/3,330020,2024,3,2024-03-05
6.0,12.7,06:42,30.3,17:11,21.0,21.0,24,,,330020/2024/3,330020,2024,3,2024-03-06
7.0,11.7,06:45,28.6,16:24,19.9,19.9,24,,,330020/2024/3,330020,2024,3,2024-03-07
8.0,9.8,07:11,28.9,18:31,18.4,18.4,24,,,330020/2024/3,330020,2024,3,2024-03-08
9.0,10.5,07:59,31.8,16:00,20.0,20.0,24,,,330020/2024/3,330020,2024,3,2024-03-09
10.0,11.9,07:00,30.3,17:37,20.7,20.7,24,,,330020/2024/3,330020,2024,3,2024-03-10
11.0,11.3,06:51,28.7,15:47,19.4,19.4,24,,,330020/2024/3,330020,2024,3,2024-03-11
12.0,9.9,07:21,28.8,16:22,18.4,18.4,24,,,330020/2024/3,330020,2024,3,2024-03-12
13.0,11.6,06:33,29.5,16:23,19.8,19.8,24,,,330020/2024/3,330020,2024,3,2024-03-13
14.0,10.5,06:42,29.7,16:00,20.0,20.0,24,,,330020/2024/3,330020,2024,3,2024-03-14
15.0,10.6,06:32,29.9,16:56,19.7,19.7,24,,,330020/2024/3,330020,2024,3,2024-03-15
16.0,9.6,07:44,29.7,16:50,19.3,19.3,24,,,330020/2024/3,330020,2024,3,2024-03-16
17.0,10.1,08:11,30.1,15:32,19.9,19.9,24,,,330020/2024/3,330020,2024,3,2024-03-17
18.0,10.9,06:07,31.5,17:15,20.5,20.5,24,,,330020/2024/3,330020,2024,3,2024-03-18
19.0,12.4,07:43,28.9,14:02,20.5,20.5,24,,,330020/2024/3,330020,2024,3,2024-03-19
20.0,11.8,05:50,19.8,21:00,15.6,15.6,24,,,330020/2024/3,330020,2024,3,2024-03-20
21.0,11.6,07:35,31.0,16:40,19.9,19.9,24,,,330020/2024/3,330020,2024,3,2024-03-21
22.0,12.5,07:49,32.4,15:21,21.8,21.8,24,,,330020/2024/3,330020,2024,3,2024-03-22
23.0,11.7,07:57,30.7,16:43,21.5,21.5,24,,,330020/2024/3,330020,2024,3,2024-03-23
24.0,12.5,07:19,32.4,16:34,21.9,21.9,24,,,330020/2024/3,330020,2024,3,2024-03-24
25.0,13.2,06:56,30.2,14:35,21.5,21.5,24,,,330020/2024/3,330020,2024,3,2024-03-25
26.0,12.2,06:05,30.6,16:17,20.0,20.0,24,,,330020/2024/3,330020,2024,3,2024-03-26
27.0,13.5,07:55,30.4,17:15,21.5,21.5,24,,,330020/2024/3,330020,2024,3,2024-03-27
28.0,13.5,07:32,30.4,16:09,21.6,21.6,24,,,330020/2024/3,330020,2024,3,2024-03-28
29.0,12.3,07:54,32.1,16:26,20.9,20.9,24,,,330020/2024/3,330020,2024,3,2024-03-29
30.0,13.8,06:30,31.9,16:18,21.9,21.9,24,,,330020/2024/3,330020,2024,3,2024-03-30
31.0,13.0,08:09,29.7,14:23,20.8,20.8,24,,,330020/2024/3,330020,2024,3,2024-03-31
1.0,14.4,06:50,26.5,16:35,19.8,19.8,24,,,330020/2024/4,330020,2024,4,2024-04-01
2.0,10.0,09:00,24.5,12:33,17.2,17.2,24,,,330020/2024/4,330020,2024,4,2024-04-02
3.0,13.9,04:48,19.9,14:12,16.6,16.6,24,,,330020/2024/4,330020,2024,4,2024-04-03
4.0,10.5,06:11,27.3,17:00,17.7,17.7,24,,,330020/2024/4,330020,2024,4,2024-04-04
5.0,9.9,07:43,29.2,16:01,18.5,18.5,24,,,330020/2024/4,330020,2024,4,2024-04-05
6.0,9.7,06:46,26.4,17:03,17.8,17.8,24,,,330020/2024/4,330020,2024,4,2024-04-06
7.0,9.3,06:22,29.2,14:32,18.3,18.3,24,,,330020/2024/4,330020,2024,4,2024-04-07
8.0,9.3,07:23,26.6,14:27,18.1,18.1,24,,,330020/2024/4,330020,2024,4,2024-04-08
9.0,9.6,06:23,28.2,15:14,17.8,17.8,24,,,330020/2024/4,330020,2024,4,2024-04-09
10.0,10.6,06:59,27.8,14:08,18.6,18.6,24,,,330020/2024/4,330020,2024,4,2024-04-10
11.0,10.0,03:15,20.5,14:26,14.9,14.9,24,,,330020/2024/4,330020,2024,4,2024-04-11
12.0,11.3,05:45,16.5,12:28,13.7,13.7,24,,,330020/2024/4,330020,2024,4,2024-04-12
13.0,8.8,00:43,20.0,15:51,12.7,12.7,24,,,330020/2024/4,330020,2024,4,2024-04-13
14.0,7.7,06:56,22.5,16:47,14.8,14.8,24,,,330020/2024/4,330020,2024,4,2024-04-14
15.0,11.9,07:30,18.2,16:00,14.8,14.8,24,,,330020/2024/4,330020,2024,4,2024-04-15
16.0,8.0,02:34,24.7,15:40,14.8,14.8,24,,,330020/2024/4,330020,2024,4,2024-04-16
17.0,7.0,05:09,29.2,15:55,16.0,16.0,24,,,330020/2024/4,330020,2024,4,2024-04-17
18.0,9.0,05:24,32.1,14:54,17.9,17.9,24,,,330020/2024/4,330020,2024,4,2024-04-18
19.0,10.4,06:53,24.8,15:56,17.5,17.5,24,,,330020/2024/4,330020,2024,4,2024-04-19
20.0,11.6,07:20,22.3,14:05,16.2,16.2,24,,,330020/2024/4,330020,2024,4,2024-04-20
21.0,12.4,07:31,17.6,16:12,14.8,14.8,24,,,330020/2024/4,330020,2024,4,2024-04-21
22.0,8.2,07:03,21.6,13:04,14.3,14.3,24,,,330020/2024/4,330020,2024,4,2024-04-22
23.0,10.3,00:02,24.9,15:45,16.0,16.0,24,,,330020/2024/4,330020,2024,4,2024-04-23
24.0,7.1,07:25,24.2,14:30,14.3,14.3,24,,,330020/2024/4,330020,2024,4,2024-04-24
25.0,3.9,07:02,22.8,15:07,12.6,12.6,24,,,330020/2024/4,330020,2024,4,2024-04-25
26.0,6.4,07:07,20.6,15:56,13.4,13.4,24,,,330020/2024/4,330020,2024,4,2024-04-26
27.0,6.2,06:29,20.7,15:38,13.2,13.2,24,,,330020/2024/4,330020,2024,4,2024-04-27
28.0,6.3,05:05,15.1,16:15,10.3,10.3,24,,,330020/2024/4,330020,2024,4,2024-04-28
29.0,6.4,22:12,19.6,14:38,12.0,12.0,24,,,330020/2024/4,330020,2024,4,2024-04-29
30.0,10.5,05:22,18.0,15:01,13.6,13.6,24,,,330020/2024/4,330020,2024,4,2024-04-30
1.0,9.0,19:59,15.0,13:14,12.0,12.0,24,,,330020/2024/5,330020,2024,5,2024-05-01
2.0,1.8,07:13,14.8,14:46,7.8,7.8,24,,,330020/2024/5,330020,2024,5,2024-05-02
3.0,2.4,07:10,17.8,15:04,10.0,10.0,24,,,330020/2024/5,330020,2024,5,2024-05-03
4.0,5.1,08:22,20.4,14:18,11.4,11.4,24,,,330020/2024/5,330020,2024,5,2024-05-04
5.0,5.4,07:23,17.1,16:04,10.5,10.5,24,,,330020/2024/5,330020,2024,5,2024-05-05
6.0,4.2,03:30,17.7,14:36,9.9,9.9,24,,,330020/2024/5,330020,2024,5,2024-05-06
7.0,2.5,04:44,10.2,20:02,6.1,6.1,24,,,330020/2024/5,330020,2024,5,2024-05-07
8.0,-0.3,06:51,15.6,15:22,6.0,6.0,24,,,330020/2024/5,330020,2024,5,2024-05-08
9.0,0.9,06:54,18.4,14:48,7.9,7.9,24,,,330020/2024/5,330020,2024,5,2024-05-09
10.0,2.7,06:47,12.6,11:55,7.5,7.5,24,,,330020/2024/5,330020,2024,5,2024-05-10
11.0,1.2,07:37,15.2,15:04,7.2,7.2,24,,,330020/2024/5,330020,2024,5,2024-05-11
12.0,2.7,07:52,14.7,14:33,8.2,8.2,24,,,330020/2024/5,330020,2024,5,2024-05-12
13.0,0.1,07:07,16.4,15:08,7.0,7.0,24,,,330020/2024/5,330020,2024,5,2024-05-13
14.0,0.0,07:31,17.3,15:21,6.9,6.9,24,,,330020/2024/5,330020,2024,5,2024-05-14
15.0,3.8,04:39,11.8,14:19,6.3,6.3,24,,,330020/2024/5,330020,2024,5,2024-05-15
16.0,-1.1,07:19,15.4,14:55,5.5,5.5,24,,,330020/2024/5,330020,2024,5,2024-05-16
17.0,0.5,03:46,15.4,14:58,6.6,6.6,24,,,330020/2024/5,330020,2024,5,2024-05-17
18.0,-0.3,07:26,16.5,16:00,6.8,6.8,24,,,330020/2024/5,330020,2024,5,2024-05-18
19.0,-0.3,08:03,18.0,14:17,7.5,7.5,24,,,330020/2024/5,330020,2024,5,2024-05-19
20.0,7.8,14:33,11.0,21:54,9.2,9.2,24,,,330020/2024/5,330020,2024,5,2024-05-20
21.0,8.3,04:21,15.5,14:58,10.0,10.0,24,,,330020/2024/5,330020,2024,5,2024-05-21
22.0,9.0,03:49,10.6,20:00,9.0,9.0,24,,,330020/2024/5,330020,2024,5,2024-05-22
23.0,4.8,07:37,13.8,15:29,7.8,7.8,24,,,330020/2024/5,330020,2024,5,2024-05-23
24.0,2.4,04:35,13.8,15:44,7.1,7.1,24,,,330020/2024/5,330020,2024,5,2024-05-24
25.0,7.9,03:50,16.9,14:25,10.7,10.7,24,,,330020/2024/5,330020,2024,5,2024-05-25
26.0,6.9,20:00,16.1,15:03,10.4,10.4,24,,,330020/2024/5,330020,2024,5,2024-05-26
27.0,2.4,06:16,15.9,14:42,8.0,8.0,24,,,330020/2024/5,330020,2024,5,2024-05-27
28.0,3.4,05:16,21.4,13:54,10.5,10.5,24,,,330020/2024/5,330020,2024,5,2024-05-28
29.0,7.4,00:00,19.4,16:01,11.3,11.3,24,,,330020/2024/5,330020,2024,5,2024-05-29
30.0,5.6,08:10,22.5,14:31,11.8,11.8,24,,,330020/2024/5,330020,2024,5,2024-05-30
31.0,4.4,06:18,16.8,13:49,9.7,9.7,24,,,330020/2024/5,330020,2024,5,2024-05-31
1.0,2.9,07:39,20.1,15:13,9.7,9.7,24,,,330020/2024/6,330020,2024,6,2024-06-01
2.0,8.7,08:04,20.1,15:33,12.1,12.1,24,,,330020/2024/6,330020,2024,6,2024-06-02
3.0,9.8,05:18,17.4,11:18,12.6,12.6,24,,,330020/2024/6,330020,2024,6,2024-06-03
4.0,7.0,04:12,15.9,12:58,11.6,11.6,24,,,330020/2024/6,330020,2024,6,2024-06-04
5.0,9.6,07:39,17.5,13:38,12.1,12.1,24,,,330020/2024/6,330020,2024,6,2024-06-05
6.0,7.3,06:10,15.9,14:27,11.2,11.2,24,,,330020/2024/6,330020,2024,6,2024-06-06
7.0,6.7,07:50,21.3,14:44,12.6,12.6,24,,,330020/2024/6,330020,2024,6,2024-06-07
8.0,8.9,06:17,16.7,14:12,11.7,11.7,24,,,330020/2024/6,330020,2024,6,2024-06-08
9.0,6.7,05:29,13.6,20:16,9.5,9.5,24,,,330020/2024/6,330020,2024,6,2024-06-09
10.0,7.4,05:46,14.8,15:04,10.0,10.0,24,,,330020/2024/6,330020,2024,6,2024-06-10
11.0,9.1,05:10,12.8,12:53,10.7,10.7,24,,,330020/2024/6,330020,2024,6,2024-06-11
12.0,8.1,05:05,13.5,15:06,10.0,10.0,24,,,330020/2024/6,330020,2024,6,2024-06-12
13.0,8.5,18:12,11.8,20:42,10.1,10.1,24,,,330020/2024/6,330020,2024,6,2024-06-13
14.0,7.0,07:37,15.3,13:20,9.7,9.7,24,,,330020/2024/6,330020,2024,6,2024-06-14
15.0,3.6,03:52,16.1,13:50,8.5,8.5,24,,,330020/2024/6,330020,2024,6,2024-06-15
16.0,2.4,06:21,16.9,15:09,8.1,8.1,24,,,330020/2024/6,330020,2024,6,2024-06-16
17.0,3.0,06:03,11.8,14:10,7.3,7.3,24,,,330020/2024/6,330020,2024,6,2024-06-17
18.0,8.2,05:06,12.3,14:54,9.6,9.6,24,,,330020/2024/6,330020,2024,6,2024-06-18
19.0,7.2,08:39,16.8,15:45,10.7,10.7,24,,,330020/2024/6,330020,2024,6,2024-06-19
20.0,6.7,06:30,11.9,13:27,8.7,8.7,24,,,330020/2024/6,330020,2024,6,2024-06-20
21.0,6.2,19:22,9.9,04:48,7.9,7.9,24,,,330020/2024/6,330020,2024,6,2024-06-21
22.0,5.0,00:50,8.4,08:00,7.1,7.1,24,,,330020/2024/6,330020,2024,6,2024-06-22
23.0,5.1,08:02,10.4,14:24,7.2,7.2,24,,,330020/2024/6,330020,2024,6,2024-06-23
24.0,6.0,07:39,10.3,14:29,7.7,7.7,24,,,330020/2024/6,330020,2024,6,2024-06-24
25.0,4.3,20:00,12.6,15:25,7.5,7.5,24,,,330020/2024/6,330020,2024,6,2024-06-25
26.0,0.0,05:57,15.6,15:42,5.6,5.6,24,,,330020/2024/6,330020,2024,6,2024-06-26
27.0,2.4,06:47,19.2,15:25,8.5,8.5,24,,,330020/2024/6,330020,2024,6,2024-06-27
28.0,3.4,04:11,17.0,15:23,8.6,8.6,24,,,330020/2024/6,330020,2024,6,2024-06-28
29.0,2.6,05:35,17.9,16:12,7.6,7.6,24,,,330020/2024/6,330020,2024,6,2024-06-29
30.0,2.8,07:31,21.5,15:26,9.6,9.6,24,,,330020/2024/6,330020,2024,6,2024-06-30
1.0,2.1,07:33,22.7,15:54,9.9,9.9,24,,,330020/2024/7,330020,2024,7,2024-07-01
2.0,2.7,07:40,20.9,15:09,9.9,9.9,24,,,330020/2024/7,330020,2024,7,2024-07-02
3.0,5.4,07:40,18.9,14:27,10.5,10.5,24,,,330020/2024/7,330020,2024,7,2024-07-03
4.0,2.5,07:05,14.2,15:45,7.7,7.7,24,,,330020/2024/7,330020,2024,7,2024-07-04
5.0,-0.8,07:09,18.5,16:12,6.1,6.1,24,,,330020/2024/7,330020,2024,7,2024-07-05
6.0,0.1,07:40,15.3,15:33,6.3,6.3,24,,,330020/2024/7,330020,2024,7,2024-07-06
7.0,-1.3,07:20,16.0,15:04,5.3,5.3,24,,,330020/2024/7,330020,2024,7,2024-07-07
8.0,-0.9,06:35,17.5,15:06,5.7,5.7,24,,,330020/2024/7,330020,2024,7,2024-07-08
9.0,-0.6,08:09,13.5,14:34,5.2,5.2,24,,,330020/2024/7,330020,2024,7,2024-07-09
10.0,2.5,19:15,10.2,15:45,5.7,5.7,24,,,330020/2024/7,330020,2024,7,2024-07-10
11.0,-1.0,05:24,13.5,15:34,4.6,4.6,24,,,330020/2024/7,330020,2024,7,2024-07-11
12.0,-1.5,07:26,17.3,14:32,5.8,5.8,24,,,330020/2024/7,330020,2024,7,2024-07-12
13.0,-1.4,07:36,17.9,15:15,6.0,6.0,24,,,330020/2024/7,330020,2024,7,2024-07-13
14.0,-1.2,07:20,18.2,15:32,6.5,6.5,24,,,330020/2024/7,330020,2024,7,2024-07-14
15.0,-0.8,07:40,19.2,13:29,6.7,6.7,24,,,330020/2024/7,330020,2024,7,2024-07-15
16.0,2.3,06:56,21.6,15:26,9.8,9.8,24,,,330020/2024/7,330020,2024,7,2024-07-16
17.0,2.2,07:03,20.8,14:44,9.8,9.8,24,,,330020/2024/7,330020,2024,7,2024-07-17
18.0,6.6,03:36,14.7,13:29,10.5,10.5,24,,,330020/2024/7,330020,2024,7,2024-07-18
19.0,5.8,06:58,17.7,15:05,10.2,10.2,24,,,330020/2024/7,330020,2024,7,2024-07-19
20.0,2.5,07:33,14.8,14:26,7.5,7.5,24,,,330020/2024/7,330020,2024,7,2024-07-20
21.0,7.6,20:01,16.4,14:17,10.1,10.1,24,,,330020/2024/7,330020,2024,7,2024-07-21
22.0,1.5,07:37,20.5,16:08,9.1,9.1,24,,,330020/2024/7,330020,2024,7,2024-07-22
23.0,3.1,06:01,11.5,15:25,7.6,7.6,24,,,330020/2024/7,330020,2024,7,2024-07-23
24.0,2.1,07:28,19.8,16:02,8.5,8.5,24,,,330020/2024/7,330020,2024,7,2024-07-24
25.0,2.4,04:35,19.5,15:43,9.4,9.4,24,,,330020/2024/7,330020,2024,7,2024-07-25
26.0,1.8,07:16,15.1,14:44,7.8,7.8,24,,,330020/2024/7,330020,2024,7,2024-07-26
27.0,1.2,06:36,18.4,16:13,8.2,8.2,24,,,330020/2024/7,330020,2024,7,2024-07-27
28.0,-0.3,07:22,19.5,15:33,7.8,7.8,24,,,330020/2024/7,330020,2024,7,2024-07-28
29.0,1.8,06:22,25.6,14:48,10.4,10.4,24,,,330020/2024/7,330020,2024,7,2024-07-29
30.0,8.7,00:21,16.6,14:14,11.4,11.4,24,,,330020/2024/7,330020,2024,7,2024-07-30
31.0,9.0,04:15,12.9,15:45,10.5,10.5,24,,,330020/2024/7,330020,2024,7,2024-07-31
1.0,7.6,07:07,11.0,20:00,9.6,9.6,24,,,330020/2024/8,330020,2024,8,2024-08-01
2.0,6.4,09:14,16.1,01:15,9.1,9.1,24,,,330020/2024/8,330020,2024,8,2024-08-02
